0.762846,-0.0583333,-1,-1,-0.893536,-0.997391,-0.915528,-0.998289,-0.393235,-0.463533,-0.253314,-0.474669,-0.011194,0.077647,-0.464896,-0.253314,-0.303957,-0.692319,4
0.731225,-0.166667,-1,-1,-0.825095,-0.996661,-0.898137,-0.997695,-0.5874,-0.628849,-0.493373,-0.647701,0.25,-0.188235,-0.301708,-0.493373,-0.30135,-0.67114,4
-0.264822,-0.983333,-1,-1,-0.927757,-0.998977,-0.925466,-0.998205,0.97418,0.967585,0.986745,0.964147,-0.00746266,-0.209412,-0.00569258,0.986745,-0.799817,-0.800254,2
-0.841897,0.133333,-0.333333,-1,-0.86692,-0.996736,-0.940373,-0.998782,-0.912729,-0.915721,-0.888071,-0.936087,0.619403,-0.597647,-0.0170778,-0.885125,-0.0718614,-0.509848,4
0.533597,0.25,-1,-1,-0.855513,-0.996355,-0.530435,-0.868253,-0.421637,-0.474878,-0.322533,-0.476228,0.115672,-0.124706,-0.267552,-0.32106,-0.410587,-0.755679,6
0.083004,-0.125,-1,-1,-0.958175,-0.999694,-0.980124,-0.999701,-0.909631,-0.889789,-0.891016,-0.948558,0.776119,-0.625882,-0.13093,-0.889543,0.118342,-0.377804,1
-0.628458,-0.433333,-1,-1,-0.878327,-0.996265,-0.947826,-0.998092,-0.924606,-0.974068,-0.860088,-0.94544,0.302239,-0.409412,0.00189756,-0.860088,0.684905,-0.763499,3
-0.162055,-0.0166667,-1,-1,-0.961977,-0.998865,-0.960248,-0.998739,-0.907049,-0.876823,-0.899853,-0.943882,0.847015,-0.68,-0.11575,-0.888071,0.0611111,-0.26124,1
0.478261,-0.483333,-1,-1,-0.927757,-0.998127,-0.898137,-0.997124,-0.439711,-0.479741,-0.340206,-0.507405,0.212687,-0.127059,-0.362429,-0.340206,-0.405808,-0.667864,4
-0.636364,0.841667,-1,-1,-0.912548,-0.99747,-0.95528,-0.99871,-0.822876,-0.839546,-0.880707,-0.745908,0.496269,-0.971765,0.711575,-0.759941,0.00193191,0.651778,7
0.667984,-0.525,-0.333333,-1,-0.802281,-0.995798,-0.918012,-0.998648,-0.470695,-0.452188,-0.447717,-0.51364,0.626866,-0.501176,-0.180266,-0.447717,-0.664185,-0.53513,4
-0.928854,0.05,-1,-1,-0.961977,-0.999851,-0.987578,-0.999973,-0.98709,-0.998379,-0.964654,-1,0.585821,-0.625882,0.0626186,-0.964654,1,-0.668264,5
-0.0671937,0.508333,-0.333333,-1,-0.828897,-0.995797,-0.724224,-0.996644,-0.169636,-0.233387,-0.00883649,-0.279813,-0.0373134,0.230588,-0.685009,-0.00883649,-0.374409,-0.662227,6
0.494071,-0.291667,-1,-1,-0.973384,-0.999604,-0.957764,-0.999396,0.266202,0.10859,0.533137,0.133281,-0.824627,0.842353,-0.870968,0.533137,-0.314124,-0.723269,2
0.810277,-0.0583333,-1,-1,-0.980989,-0.999783,-0.987578,-0.999781,-0.990705,-1,-0.97349,-1,0.600746,-0.651765,0.0891841,-0.97349,1,-0.681103,3
-0.557312,-0.35,-1,-1,-0.882129,-0.997365,-0.724224,-0.993215,-0.762974,-0.810373,-0.674521,-0.81138,0.264925,-0.256471,-0.206831,-0.674521,-0.045023,-0.692972,5
0.16996,0.425,-0.333333,-1,-0.787072,-0.993529,-0.686957,-0.99185,-0.444358,-0.45705,-0.372607,-0.508963,0.402985,-0.261176,-0.339658,-0.372607,-0.50442,-0.605182,6
0.928854,-0.441667,-0.333333,-1,-0.870722,-0.997968,-0.818634,-0.99183,-0.579138,-0.633712,-0.46539,-0.647701,0.156716,-0.0917647,-0.362429,-0.46539,-0.215932,-0.671803,4
-0.841897,0.708333,-0.333333,-1,-0.737643,-0.998588,-0.962733,-0.999311,-0.769171,-0.808752,-0.814433,-0.683554,0.320896,-0.898824,0.772296,-0.701031,-0.146446,0.763904,7
0.462451,-0.275,-1,-1,-0.912547,-0.997617,-0.734162,-0.995557,-0.526465,-0.547812,-0.456554,-0.58067,0.369403,-0.289412,-0.259962,-0.456554,-0.468604,-0.636083,4
0.70751,0.141667,-1,-1,-0.859316,-0.994854,-0.952795,-0.999268,-0.594629,-0.687196,-0.44919,-0.660171,-0.100746,0.0564706,-0.339658,-0.44919,-0.0324584,-0.72931,4
-0.509881,0.741667,-1,-1,-0.790874,-0.969219,-0.836025,-0.991216,-0.885877,-0.904376,-0.91458,-0.83788,0.503731,-0.847059,0.502846,-0.846834,-0.0265654,0.724902,7
0.573123,0.516667,-1,-1,-0.825095,-0.995885,-0.793789,-0.994817,-0.425768,-0.453809,-0.337261,-0.493375,0.291045,-0.176471,-0.362429,-0.337261,-0.440247,-0.647999,6
0.399209,0.433333,-0.333333,-1,-0.813688,-0.995163,-0.791304,-0.994662,-0.222825,-0.275527,-0.0765831,-0.328137,0.0559702,0.148235,-0.647059,-0.0765831,-0.375268,-0.651153,6
-0.818182,0.341667,-1,-1,-0.920152,-0.998159,-0.562733,-0.99213,-0.413891,-0.445705,-0.332842,-0.469992,0.261194,-0.209412,-0.278937,-0.332842,-0.500329,-0.697664,6
0.652174,0.183333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66791,-0.736471,0.157495,-1,-1,0.0221088,5
0.083004,0.0166667,-1,-1,-0.954373,-0.999104,-0.947826,-0.999695,-0.910147,-0.886548,-0.895434,-0.948558,0.802239,-0.644706,-0.127135,-0.891016,0.116402,-0.339725,1
-0.818182,-0.55,-1,-1,-0.91635,-0.996445,-0.895652,-0.996602,-0.709786,-0.706645,-0.645066,-0.781762,0.597015,-0.357647,-0.381404,-0.645066,-0.161165,-0.537216,1
-0.533597,-0.125,-1,-1,-0.95057,-0.999214,-0.965217,-0.999503,-0.673638,-0.71799,-0.583211,-0.727202,0.257463,-0.225882,-0.248577,-0.583211,-0.215701,-0.684656,5
-0.897233,0.025,-1,-1,-0.973384,-0.999873,-0.982609,-0.999909,-0.926155,-0.901135,-0.917526,-0.95947,0.817164,-0.677647,-0.089184,-0.907216,0.174603,-0.284315,1
0.968379,0.341667,-1,-1,-0.935361,-0.998977,-0.940373,-0.998974,-0.775884,-0.820097,-0.801178,-0.706937,0.291045,-0.804706,0.650854,-0.723122,-0.180329,0.833874,7
0.44664,0.116667,-1,-1,-0.935361,-0.99901,-0.920497,-0.998651,-0.952492,-0.965964,-0.923417,-0.970382,0.559701,-0.585882,0.024668,-0.923417,0.313228,-0.661666,5
-0.573123,-0.425,-0.333333,-1,-0.874525,-0.991328,-0.918012,-0.998413,-0.901368,-0.957861,-0.835052,-0.917381,0.246269,-0.395294,0.0360531,-0.835052,0.550564,-0.789594,3
0.636364,-0.55,-1,-1,-0.904943,-0.997506,0.182609,-0.963158,-0.209398,-0.231767,-0.145803,-0.25643,0.261194,-0.244706,-0.222011,-0.145803,-0.605739,-0.639609,4
-0.636364,0.65,-1,-1,-0.882129,-0.997399,-0.937888,-0.99866,-0.837852,-0.860616,-0.877761,-0.773967,0.458955,-0.889412,0.616698,-0.786451,-0.0713508,0.714093,7
-0.715415,0.3,-1,-1,-0.939163,-0.998865,-0.662112,-0.993353,-0.80377,-0.829822,-0.777614,-0.806703,0.425373,-0.564706,0.127135,-0.765832,-0.370987,-0.990231,7
-0.351779,-0.141667,-1,-1,-0.904943,-0.997722,-0.913043,-0.99914,-0.723212,-0.708266,-0.673049,-0.791115,0.682836,-0.430588,-0.351044,-0.673049,-0.210072,-0.484436,1
-0.905138,-0.483333,-1,-1,-0.904943,-0.998529,-0.88323,-0.995485,-0.734056,-0.719611,-0.680412,-0.805144,0.682836,-0.416471,-0.373814,-0.680412,-0.156992,-0.489673,1
-0.438735,-0.108333,-1,-1,-0.980989,-0.999873,-0.975155,-0.999829,-0.923573,-0.904376,-0.911635,-0.954793,0.776119,-0.661176,-0.0740038,-0.905744,0.0917108,-0.331562,1
0.905138,0.433333,-1,-1,-0.897338,-0.998111,-0.903106,-0.997406,-0.785696,-0.815235,-0.835052,-0.705378,0.395522,-0.922353,0.734345,-0.721649,-0.159512,0.719102,7
0.841897,0.525,-1,1,-0.901141,-0.996065,-0.828571,-0.995543,-0.321973,-0.372771,-0.200295,-0.402962,0.100746,0.00705882,-0.464896,-0.200295,-0.403263,-0.673542,6
0.581028,0.0333333,-1,-1,-0.961977,-0.999402,-0.960248,-0.999893,-0.923057,-0.896272,-0.91458,-0.957911,0.828358,-0.677647,-0.100569,-0.901325,0.198854,-0.277448,1
0.604743,0.383333,-1,-1,-0.878327,-0.978429,-0.627329,-0.960567,-0.541441,-0.576985,-0.460972,-0.593141,0.276119,-0.242353,-0.240987,-0.460972,-0.437821,-0.683267,6
-0.177866,0.0666667,-1,-1,-0.980989,-0.999783,-0.962733,-0.999247,-0.914795,-0.889789,-0.904271,-0.950117,0.813433,-0.665882,-0.104364,-0.899853,0.0652558,-0.302216,1
-0.478261,-0.758333,-1,-1,-0.954373,-0.998959,-0.970186,-0.998991,0.534211,0.3906,0.709867,0.484022,-0.813433,0.468235,-0.278937,0.709867,-0.478068,-0.790245,2
-0.841897,-0.075,-1,-1,-0.969582,-0.999186,-0.980124,-0.999418,-0.992254,-1,-0.9838,-0.993765,0.61194,-0.694118,0.14611,-0.9838,0.111111,-0.798675,3
-0.557312,-0.316667,-1,-1,-0.973384,-0.999214,-0.990062,-0.999752,-0.750065,-0.807131,-0.640648,-0.81138,0.19403,-0.152941,-0.301708,-0.640648,0.0238096,-0.686496,5
-0.913043,0.191667,-1,-1,-0.779468,-0.993845,-0.895652,-0.995383,-0.725278,-0.78282,-0.621502,-0.780203,0.182836,-0.174118,-0.256167,-0.621502,-0.0405694,-0.697264,4
-0.747036,0.00833333,-0.333333,-1,-0.927757,-0.997987,-0.922981,-0.99856,-0.972631,-0.990276,-0.944035,-0.98597,0.537313,-0.592941,0.0588235,-0.944035,0.353776,-0.700589,3
0.857708,0.908333,-1,-1,-0.825095,-0.996634,-0.848447,-0.996461,-0.686548,-0.714749,-0.73785,-0.605612,0.373134,-0.908235,0.734345,-0.627393,-0.341236,0.741241,7
0.833992,-0.216667,-1,-1,-0.570342,-0.995335,-0.957764,-0.998928,-0.788278,-0.815235,-0.73785,-0.816056,0.414179,-0.444706,-0.0550284,-0.73785,-0.292464,-0.703658,5
0.905138,-0.416667,-1,-1,-0.897338,-0.997692,-0.945342,-0.998931,-0.466563,-0.495948,-0.37408,-0.537023,0.294776,-0.167059,-0.381404,-0.37408,-0.398407,-0.644227,4
0.573123,0.7,-1,-1,-0.893536,-0.998067,-0.78882,-0.996184,-0.678802,-0.750405,-0.701031,-0.586906,0.0708955,-0.767059,0.814042,-0.60972,-0.158466,0.882004,7
-0.865613,0.65,-1,-0.821293,-0.998563,-0.796273,-0.996145,-0.319907,-0.372771,-0.194404,-0.402962,0.0858209,0.0258824,-0.480076,-0.194404,-0.394036,-0.671898,,6
0.897233,0.116667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66791,-0.736471,0.157495,-1,-1,0.0221088,5
-0.549407,-0.025,-0.333333,-1,-0.798479,-0.996458,-0.890683,-0.997573,-0.770204,-0.852512,-0.656848,-0.81138,0.0261194,-0.138824,-0.1537,-0.656848,0.226769,-0.75561,3
-0.6917,-0.383333,-0.333333,-1,-0.923954,-0.998954,-0.888199,-0.999054,-0.705655,-0.696921,-0.640648,-0.78332,0.634328,-0.355294,-0.42315,-0.640648,-0.142529,-0.516434,1
0.857708,-0.133333,-1,-1,-0.69962,-0.992613,-0.980124,-0.999893,-0.794475,-0.844408,-0.705449,-0.840998,0.257463,-0.261176,-0.191651,-0.705449,0.0662518,-0.700318,5
0.0750988,0.491667,-1,-1,-0.859316,-0.998502,-0.898137,-0.997973,-0.157242,-0.220421,0.0014728,-0.265783,-0.0373134,0.223529,-0.673624,0.0014728,-0.382402,-0.664054,6
0.383399,-0.258333,-1,-1,-0.86692,-0.998439,-0.935404,-0.99906,-0.227989,-0.265802,-0.113402,-0.314108,0.160448,-0.00470584,-0.506641,-0.113402,-0.462759,-0.651487,4
0.762846,-0.3,-1,-1,-0.91635,-0.999044,-0.952795,-0.998947,-0.950942,-0.987034,-0.904271,-0.965705,0.402985,-0.501176,0.0474383,-0.904271,0.779101,-0.766585,3
0.335968,0.0666667,-1,-1,-0.927757,-0.998977,-0.967702,-0.999589,-0.941647,-0.972447,-0.886598,-0.970382,0.436567,-0.458824,-0.0550284,-0.886598,0.572351,-0.692247,5
0.0434783,-0.191667,-1,-1,-0.946768,-0.998506,0.00372657,-0.848638,-0.364317,-0.398703,-0.265096,-0.437256,0.227612,-0.110588,-0.404175,-0.265096,-0.448029,-0.654631,4
0.264822,0.0583333,-1,-1,-0.984791,-0.999653,-0.990062,-0.999607,-0.982959,-0.993517,-0.95729,-1,0.589552,-0.609412,0.0322581,-0.95729,1,-0.632341,5
0.264822,-0.483333,-1,-1,-0.942966,-0.998981,-0.972671,-0.999438,-0.388588,-0.372771,-0.353461,-0.441933,0.58209,-0.423529,-0.259962,-0.353461,-0.631247,-0.555545,4
0.794466,0.1,-1,-1,-0.965779,-0.999305,-0.970186,-0.999551,-0.926155,-0.902755,-0.917526,-0.957911,0.80597,-0.677647,-0.0777988,-0.910162,0.112875,-0.285048,1
0.98419,0.375,-1,-0.870722,-0.997684,-0.773913,-0.995881,-0.262071,-0.324149,-0.111929,-0.362432,0.00373133,0.157647,-0.609108,-0.111929,-0.359159,-0.666746,,6
-0.383399,-0.725,-1,-1,-0.665399,-0.993543,-0.90559,-0.998372,-0.182029,-0.269044,0.0014728,-0.293843,-0.19403,0.336471,-0.696395,0.0014728,-0.320166,-0.683875,4
0.683794,0.1,-1,-1,-0.992395,-0.999653,-0.980124,-0.999752,-0.990705,-0.996759,-0.976436,-1,0.623134,-0.665882,0.0891841,-0.976436,0.777778,-0.645023,5
-0.272727,-0.85,-1,-1,-0.91635,-0.99752,-0.937888,-0.997729,0.791376,0.735818,0.892489,0.734996,-0.287313,0.171765,-0.335863,0.892489,-0.667031,-0.749385,2
0.865613,-0.208333,-1,-1,-0.935361,-0.999694,-0.962733,-0.999311,-0.966434,-0.993517,-0.918999,-0.990647,0.470149,-0.501176,-0.0208729,-0.918999,0.880952,-0.694097,3
0.272727,0.491667,-1,-1,-0.790875,-0.997857,-0.726708,-0.992472,-0.20062,-0.256078,-0.0721649,-0.284489,0.0298508,0.0682353,-0.491461,-0.0721649,-0.440877,-0.687043,6
-0.699605,-0.95,-1,-1,-0.923954,-0.997804,-0.960248,-0.998835,-0.00748768,-0.0761751,0.157585,-0.117693,-0.123134,0.289412,-0.6926,0.157585,-0.430252,-0.674645,4
-0.114625,-0.00833333,-1,-1,-0.980989,-0.999494,-0.985093,-0.999473,-0.987607,-1,-0.966127,-0.998441,0.578358,-0.630588,0.0777989,-0.966127,1,-0.690793,3
-0.12253,-0.341667,-1,-1,-0.494297,-0.985993,-0.942857,-0.998731,-0.0911438,-0.158833,0.0574374,-0.184723,-0.0895522,0.190588,-0.567362,0.0574374,-0.443309,-0.685944,4
0.897233,0.0333333,-1,-1,-0.984791,-0.99994,-0.992547,-0.999888,-0.997934,-1,-0.994109,-1,0.652985,-0.717647,0.142315,-0.994109,-0.333333,-0.681103,5
-0.778656,-0.05,-1,-1,-0.973384,-0.999873,-0.970186,-0.999744,-0.918409,-0.894652,-0.908689,-0.951676,0.80597,-0.670588,-0.089184,-0.902798,0.0595238,-0.294939,1
-0.320158,0.541667,-0.333333,-1,-0.908745,-0.998247,-0.900621,-0.997592,-0.141234,-0.197731,0.0029456,-0.240842,0.00373133,0.157647,-0.609108,0.0029456,-0.424948,-0.665773,6
-0.517787,0.775,-1,-1,-0.935361,-0.997815,-0.895652,-0.997644,-0.796024,-0.807131,-0.848306,-0.73032,0.526119,-0.938824,0.628084,-0.745214,-0.182069,0.646684,7
0.98419,0.416667,-1,-1,-0.931559,-0.998725,-0.908075,-0.99706,-0.772786,-0.802269,-0.815906,-0.699143,0.391791,-0.889412,0.68501,-0.715758,-0.228889,0.741112,7
-0.533597,-1,-1,-0.977186,-0.999821,-0.985093,-0.999872,-0.927188,-0.894652,-0.927835,-0.957911,0.869403,-0.722353,-0.0702087,-0.904271,0.162698,-0.186472,,1
-0.296443,-0.25,-0.333333,-1,-0.939163,-0.999223,-0.922981,-0.99728,-0.720114,-0.703404,-0.66863,-0.791115,0.69403,-0.423529,-0.373814,-0.66863,-0.191925,-0.488287,1
-0.462451,-0.466667,-0.333333,-1,-0.855513,-0.997162,-0.932919,-0.99681,-0.682933,-0.679092,-0.611193,-0.763055,0.593284,-0.317647,-0.442125,-0.611193,-0.152998,-0.529168,1
-0.328063,0.075,-1,-1,-0.627376,-0.990383,-0.863354,-0.996136,-0.861606,-0.91248,-0.799705,-0.87841,0.272388,-0.407059,0.028463,-0.799705,0.255888,-0.789695,3
-0.683794,-0.466667,-1,0.053232,-0.961408,0.190062,-0.954248,-0.233153,-0.307942,-0.132548,-0.268901,-0.0932835,-0.0729412,-0.13852,-0.132548,-0.404396,-0.769192,,3
0.620553,-0.425,-1,-1,-0.665399,-0.970093,-0.828571,-0.947888,-0.860057,-0.904376,-0.799705,-0.881528,0.317164,-0.414118,-0.00569258,-0.799705,0.195531,-0.758953,3
-0.351779,-0.291667,-1,-1,-0.965779,-0.999073,-0.970186,-0.999255,-0.726827,-0.777958,-0.622975,-0.787997,0.227612,-0.174118,-0.301708,-0.622975,-0.054471,-0.678312,5
0.644269,-0.541667,-1,-1,-0.927757,-0.999066,-0.95031,-0.999124,0.302866,0.153971,0.555228,0.176929,-0.776119,0.781176,-0.821632,0.555228,-0.348578,-0.724902,2
-0.0434783,-1,-1,-1,-0.931559,-0.999373,-0.870807,-0.992712,1,0.996758,1,1,0.00746272,-0.263529,0.0664137,1,-0.814454,-0.824557,2
-0.462451,0.0666667,-1,-1,-0.806084,-0.996424,-0.90559,-0.997592,-0.747999,-0.766613,-0.701031,-0.780203,0.458955,-0.451765,-0.089184,-0.683358,-0.226776,-0.549633,3
0.43083,0.175,-1,-1,-0.946768,-0.998021,-0.962733,-0.998427,-0.989156,-0.995138,-0.977909,-0.995323,0.623134,-0.68,0.111954,-0.977909,0.411111,-0.681103,5
0.881423,-0.316667,-1,-1,-0.764259,-0.972782,-0.952795,-0.998755,-0.799122,-0.855754,-0.696613,-0.853468,0.212687,-0.197647,-0.248577,-0.696613,0.154005,-0.695574,5
0.913043,-0.75,-1,-1,-0.931559,-0.999283,-0.987578,-0.999781,0.88536,0.873582,0.933726,0.842557,-0.0149254,-0.0588235,-0.240987,0.933726,-0.760935,-0.740139,2
-0.12253,-0.341667,-1,-1,-0.494297,-0.985993,-0.942857,-0.998731,-0.0911438,-0.158833,0.0574374,-0.184723,-0.0895522,0.190588,-0.567362,0.0574374,-0.443309,-0.685944,4
-0.0592885,-0.35,-0.333333,-1,-0.726236,-0.980729,-0.73913,-0.982896,-0.85386,-0.915721,-0.773196,-0.879969,0.19403,-0.315294,-0.0398482,-0.773196,0.373371,-0.769205,3
0.280632,-0.733333,-1,-1,-0.942966,-0.999126,-0.962733,-0.999118,0.763491,0.711507,0.863034,0.705378,-0.253731,0.157647,-0.347249,0.863034,-0.669616,-0.743491,2
-0.826087,-0.633333,-1,-1,-0.847909,-0.99259,-0.920497,-0.998867,-0.673122,-0.683955,-0.587629,-0.753702,0.488806,-0.249412,-0.44592,-0.587629,-0.12986,-0.572575,1
0.106719,-0.833333,-1,-1,-0.901141,-0.999223,-0.945342,-0.99829,0.768138,0.708266,0.871871,0.713172,-0.309701,0.178824,-0.324478,0.871871,-0.658564,-0.753751,2
-0.786561,-0.141667,-1,-1,-0.942966,-0.999126,-0.947826,-0.999631,-0.97418,-0.998379,-0.938144,-0.989088,0.492537,-0.557647,0.0474383,-0.938144,0.968254,-0.724169,3
0.462451,-0.991667,-1,-1,-0.969582,-0.999451,-0.895652,-0.997163,-0.912729,-0.943274,-0.849779,-0.950117,0.429104,-0.414118,-0.119545,-0.849779,0.374603,-0.668876,5
-0.549407,-0.608333,-1,-1,-0.961977,-0.999186,-0.960248,-0.998758,0.71495,0.641815,0.821797,0.669525,-0.384328,0.181176,-0.252372,0.821797,-0.638055,-0.77209,2
0.565217,-0.258333,-1,-1,-0.836502,-0.997094,-0.890683,-0.991301,-0.915311,-0.959481,-0.846834,-0.94544,0.335821,-0.388235,-0.0664136,-0.846834,0.547631,-0.725373,3
-0.241107,0.458333,-1,-1,-0.920152,-0.998606,-0.947826,-0.998549,-0.782597,-0.797407,-0.843888,-0.703819,0.496269,-0.978824,0.72296,-0.720177,-0.114679,0.647847,7
0.328063,0.05,-1,-1,-0.897338,-0.999036,-0.62236,-0.92776,-0.646785,-0.727715,-0.515464,-0.708496,-0.00373133,-0.0235294,-0.309298,-0.515464,0.00513709,-0.720936,5
-0.968379,-0.108333,-1,-1,-0.984791,-0.999851,-0.985093,-0.999872,-0.98709,-1,-0.966127,-0.996882,0.574627,-0.632941,0.085389,-0.966127,1,-0.706918,3
0.209486,0.483333,-1,-1,-0.893536,-0.997888,-0.935404,-0.998758,-0.164472,-0.220421,-0.00736379,-0.278254,0.0149254,0.214118,-0.711575,-0.00736379,-0.374217,-0.651409,6
-0.683794,-0.466667,-1,0.053232,-0.961408,0.190062,-0.954248,-0.233153,-0.307942,-0.132548,-0.268901,-0.0932835,-0.0729412,-0.13852,-0.132548,-0.404396,-0.769192,,3
0.470356,0.258333,-1,-1,-0.897338,-0.997692,-0.478261,-0.894526,-0.397366,-0.463533,-0.28866,-0.449727,0.0186567,-0.0729412,-0.252372,-0.28866,-0.399635,-0.780919,6
-0.328063,0.55,-0.333333,-0.889734,-0.997072,-0.942857,-0.998407,-0.118513,-0.179903,0.0309279,-0.219018,-0.0373134,0.188235,-0.616698,0.0309279,-0.429335,-0.672247,,6
-0.731225,-0.458333,-1,-0.467681,-0.612375,-0.649689,-0.708984,-0.811516,-0.876823,-0.742268,-0.822292,0.156716,-0.36,0.0702087,-0.742268,0.274842,-0.82512,,3
-0.715415,0.541667,-1,-1,-0.912548,-0.997987,-0.940373,-0.998822,-0.813581,-0.831442,-0.861561,-0.745908,0.485075,-0.922353,0.643264,-0.759941,-0.139514,0.679112,7
0.960474,0.575,-1,-1,-0.825095,-0.994713,-0.888199,-0.998259,-0.368448,-0.406807,-0.260677,-0.44661,0.201493,-0.0705882,-0.442125,-0.260677,-0.414431,-0.654998,6
-0.968379,-0.325,-1,-1,-0.908745,-0.999014,-0.903106,-0.998157,-0.73922,-0.726094,-0.684831,-0.809821,0.675373,-0.414118,-0.370019,-0.684831,-0.14228,-0.497745,1
0.73913,0.583333,-0.333333,-1,-0.901141,-0.997724,-0.890683,-0.998796,-0.733024,-0.786062,-0.765832,-0.647701,0.216418,-0.830588,0.768501,-0.667158,-0.166477,0.824488,7
-0.928854,0.541667,-1,-1,-0.91635,-0.997888,-0.95528,-0.998783,-0.786212,-0.794165,-0.848306,-0.713172,0.544776,-0.983529,0.681214,-0.729013,-0.118839,0.622838,7
0.114625,0.641667,-1,-1,-0.86692,-0.994674,-0.888199,-0.998092,-0.741286,-0.774716,-0.802651,-0.644583,0.354478,-0.969412,0.851992,-0.664212,-0.118211,0.727945,7
-0.478261,-0.5,-1,-1,-0.885932,-0.998207,-0.932919,-0.999567,0.756261,0.685575,0.867452,0.703819,-0.380597,0.211765,-0.305503,0.867452,-0.640656,-0.763486,2
0.13834,0.325,-1,-1,-0.912548,-0.998842,-0.945342,-0.998758,-0.771237,-0.813614,-0.776141,-0.725643,0.302239,-0.705882,0.480076,-0.740795,-0.306563,0.941106,7
0.952569,0.241667,-1,-1,-0.794677,-0.982074,-0.903106,-0.994566,-0.387555,-0.458671,-0.243004,-0.47311,-0.0186567,0.101177,-0.495256,-0.243004,-0.291926,-0.687615,6
-0.928854,0.633333,-1,-1,-0.821293,-0.997365,-0.86087,-0.99566,-0.273431,-0.329011,-0.139912,-0.362432,0.0522388,0.0752941,-0.525617,-0.139912,-0.40143,-0.67068,6
-0.517787,0.075,-1,-1,-0.8327,-0.997968,-0.937888,-0.999012,-0.679318,-0.73906,-0.572901,-0.734996,0.152985,-0.150588,-0.263757,-0.572901,-0.111294,-0.705569,4
-0.470356,-0.025,-1,-1,0.460076,-0.987989,-0.940373,-0.998782,-0.503744,-0.531605,-0.419735,-0.566641,0.317164,-0.216471,-0.324478,-0.419735,-0.367646,-0.643314,4
0.0909091,-0.133333,-0.333333,-1,-0.855513,-0.998067,-0.967702,-0.999067,-0.348309,-0.380875,-0.253314,-0.41855,0.235075,-0.127059,-0.385199,-0.253314,-0.47177,-0.656502,4
0.620553,-0.841667,-1,-1,-0.946768,-0.998988,-0.962733,-0.99921,0.719597,0.645057,0.851252,0.64926,-0.395522,0.301176,-0.434535,0.851252,-0.61498,-0.743257,2
-0.73913,-0.125,-1,-1,-0.604563,-0.991116,-0.97764,-0.999598,-0.149497,-0.235008,0.0132548,-0.240842,-0.19403,0.244706,-0.548387,0.0132548,-0.373531,-0.703732,4
0.41502,-0.125,-1,-1,-0.798479,-0.99675,-0.940373,-0.998822,-0.53731,-0.575365,-0.447717,-0.596259,0.257463,-0.197647,-0.294118,-0.447717,-0.381079,-0.672278,4
-0.312253,0.666667,0.333333,-1,-0.904943,-0.998226,-0.890683,-0.9979,-0.849212,-0.87034,-0.89838,-0.777085,0.473881,-0.936471,0.677419,-0.789396,0.0486559,0.67376,7
0.620553,-0.583333,-1,-1,-0.961977,-0.999186,-0.97764,-0.999337,-0.901368,-0.931929,-0.837997,-0.939205,0.425373,-0.409412,-0.12334,-0.837997,0.291782,-0.665766,5
0.0988142,-0.483333,-1,-1,-0.882129,-0.998331,-0.965217,-0.998552,-0.354506,-0.333874,-0.322533,-0.409197,0.604478,-0.430588,-0.271347,-0.322533,-0.647689,-0.5425,4
-0.12253,0.583333,-1,-1,-0.806084,-0.997388,-0.86087,-0.997425,-0.703073,-0.756888,-0.730486,-0.622759,0.201493,-0.797647,0.73055,-0.643594,-0.236176,0.850741,7
-0.193676,-0.05,-1,-1,-0.935361,-0.998331,-0.962733,-0.999003,-0.975213,-0.993517,-0.948454,-0.98597,0.533582,-0.602353,0.0777989,-0.948454,0.847619,-0.729172,3
0.249012,0.0583333,-1,-1,-0.988593,-0.999664,-0.985093,-0.999808,-0.96282,-0.983793,-0.921944,-0.98597,0.511194,-0.531765,-0.0132827,-0.921944,0.653704,-0.675536,5
-0.509881,0.583333,-1,-1,-0.901141,-0.998148,-0.957764,-0.999204,-0.891557,-0.909238,-0.926362,-0.83788,0.511194,-0.877647,0.544592,-0.846834,0.0864025,0.687914,7
0.525692,-0.616667,-1,-1,-0.958175,-0.999156,-0.947826,-0.999439,0.895688,0.894651,0.938144,0.848792,0.0559702,-0.0847059,-0.271347,0.938144,-0.776609,-0.721612,2
-0.146245,-0.258333,-1,-1,-0.935361,-0.99901,-0.980124,-0.999418,-0.203202,-0.247974,-0.0765831,-0.295401,0.104478,0.0588236,-0.552182,-0.0765831,-0.442074,-0.657488,4
-0.960474,-0.341667,-1,-1,-0.86692,-0.998797,-0.940373,-0.997371,-0.747483,-0.726094,-0.706922,-0.81138,0.735075,-0.482353,-0.320683,-0.706922,-0.22308,-0.456645,1
-0.185771,0.0666667,-1,-1,-0.977186,-0.998959,-0.985093,-0.999255,-0.990705,-1,-0.976436,-0.996882,0.600746,-0.665882,0.111954,-0.976436,1,-0.700018,3
0.438735,0.425,-1,-1,-0.806084,-0.995775,-0.840994,-0.996304,-0.177898,-0.228525,-0.0279823,-0.289166,0.0559702,0.176471,-0.6926,-0.0279823,-0.382349,-0.64674,6
-0.960474,0.191667,-1,-1,-0.992395,-0.99994,-0.995031,-0.999957,-0.998967,-1,-0.997054,-1,0.660448,-0.727059,0.149905,-0.997054,-0.555556,-0.681103,5
